0x807110,Name,Description,ID,Default Class Promoted From/To,Standing Map Anims,Move Speed,Generic Mug,N/A,HP,Atk,Skl,Spd,Def,Res,Con,Mov,HP Cap,Atk Cap,Skl Cap,Spd Cap,Def Cap,Res Cap,Con Cap,Class Relative Power,HP Growth,Atk Growth,Skl Growth,Spd Growth,Def Growth,Res Growth,Luck Growth,HP Promo Gain,Atk Promo Gain,Skl Promo Gain,Spd Promo Gain,Def Promo Gain,Res Promo Gain,CharClassAbility,Sword,Lance,Axe,Bow,Staff,Anima,Light,Dark,Battle Anims,Move Costs,Rain Move Costs,Snow Move Costs,Avo Bonus,Def Bonus,Res Bonus,N/A,Class Type
Myrmidon,MyrmidonName,MyrmidonDescription,0x13,0x14,0x13,0x0,0x72,0x5,20,2,6,7,2,8,6,5,60,20,20,20,20,20,20,3,70,35,35,45,5,15,15,0,0,0,0,0,0,SwordmasterUnlock,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,MyrmidonAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Dread Fighter,DreadFighterName,DreadFighterDescription,0x14,0x13,0x14,0x0,0x72,0x5,24,5,9,9,4,12,8,6,60,22,26,30,22,30,25,3,75,45,45,55,10,30,15,4,2,3,3,2,8,IsPromoted|SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,DreadFighterAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Thief,ThiefName,ThiefDescription,0x15,0x16,0x15,0x0,0x73,0x6,18,2,4,6,2,0,6,5,60,20,20,20,20,20,20,3,50,25,35,45,5,0,20,0,0,0,0,0,0,CanUseLockpick ,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ThiefAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Rogue,RogueName,RogueDescription,0x16,0x15,0x16,0x0,0x73,0x6,22,4,7,8,2,0,8,6,60,20,26,30,20,20,25,3,60,35,45,55,10,0,20,2,1,3,3,1,0,CanUseLockpick|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,RogueAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Fighter,FighterName,FighterDescription,0x17,0x18,0x17,0x0,0x8e,0x8,26,5,3,4,2,0,10,5,60,20,20,20,20,20,20,3,90,50,30,30,10,0,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,FighterAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Warrior,WarriorName,WarriorDescription,0x18,0x17,0x18,0x0,0x8e,0x8,30,8,6,6,4,0,12,6,60,30,24,26,26,20,25,3,95,60,40,40,15,0,15,6,3,2,2,3,0,IsPromoted,NoRank,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,WarriorAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Brigand,BrigandName,BrigandDescription,0x19,0x1b,0x19,0x0,0x78,0xa,24,5,2,5,0,0,10,5,60,20,20,20,20,20,20,3,80,45,25,25,5,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,BrigandAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Pirate,PirateName,PirateDescription,0x1a,0x1b,0x1a,0x0,0x78,0xa,24,5,2,5,0,0,10,5,60,20,20,20,20,20,20,3,80,45,25,25,5,0,10,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,PirateAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Corsair,CorsairName,CorsairDescription,0x1b,0x1a,0x1b,0x0,0x79,0xb,28,8,5,7,2,0,12,6,60,28,22,28,22,20,25,3,85,55,35,35,10,0,10,6,2,2,3,1,0,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,CorsairAnims,0x080b90c,0x080b90c,0x080b90c,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Archer,ArcherName,ArcherDescription,0x1c,0x1d,0x1c,0x0,0x79,0xb,22,5,7,5,3,0,7,5,60,20,20,20,20,20,20,3,70,40,40,30,10,0,15,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,ArcherAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sniper,SniperName,SniperDescription,0x1d,0x1c,0x1d,0x0,0x97,0xc,26,8,10,7,5,0,9,6,60,26,30,26,22,20,25,3,75,50,50,40,15,0,15,4,3,4,3,2,0,UseBallista|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,SniperAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Outlaw,OutlawName,OutlawDescription,0x1e,0x1f,0x1e,0x0,0x97,0xc,18,2,6,6,2,0,7,5,60,20,20,20,20,20,20,3,50,25,35,35,5,0,20,0,0,0,0,0,0,UseBallista|CanUseLockpick,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,OutlawAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Highwayman,HighwaymanName,HighwaymanDescription,0x1f,0x1e,0x1f,0x0,0x88,0xd,22,4,9,8,2,0,9,6,60,22,28,28,22,20,25,3,60,35,45,45,10,0,20,2,1,3,3,1,0,UseBallista|CanUseLockpick|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,HighwaymanAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Mage,MageName,MageDescription,0x20,0x21,0x20,0x0,0x88,0xd,18,0,3,5,2,4,5,5,60,10,20,20,20,20,20,3,70,0,30,30,10,15,15,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,MageAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sage,SageName,SageDescription,0x21,0x20,0x21,0x0,0x89,0xe,22,0,5,7,4,8,7,6,60,10,28,26,22,26,25,3,75,0,35,35,15,25,15,3,0,2,2,2,3,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,DRank,NoRank,NoRank,SageAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Shaman,ShamanName,ShamanDescription,0x22,0x23,0x22,0x1,0x89,0xe,20,0,2,4,4,2,6,5,60,10,20,20,20,20,20,3,80,0,25,25,20,10,10,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,ShamanAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sorcerer,SorcererName,SorcererDescription,0x23,0x22,0x23,0x1,0x93,0xf,24,0,4,6,6,6,8,6,60,10,24,24,26,24,25,3,85,0,30,30,25,20,10,4,0,2,2,3,2,IsPromoted,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,DRank,SorcererAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Monk,MonkName,MonkDescription,0x24,0x25,0x24,0x0,0x93,0xf,16,0,4,6,1,6,4,5,60,10,20,20,20,20,20,3,60,0,40,40,5,40,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,MonkAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Saint,SaintName,SaintDescription,0x25,0x24,0x25,0x0,0x7c,0x12,20,0,6,8,3,10,6,6,60,10,26,28,20,30,25,3,65,0,45,45,10,50,20,2,0,2,2,1,4,IsPromoted,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,DRank,NoRank,SaintAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Cleric,ClericName,ClericDescription,0x26,0x28,0x26,0x0,0x7c,0x12,16,0,3,5,1,4,4,5,60,10,20,20,20,20,20,3,50,0,30,30,5,20,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,ClericAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Priest,PriestName,PriestDescription,0x27,0x29,0x27,0x0,0x7d,0x13,16,0,3,5,1,4,4,5,60,10,20,20,20,20,20,3,50,0,30,30,5,20,20,0,0,0,0,0,0,0x0,NoRank,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,PriestAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Trobairitz,TrobairitzName,TrobairitzDescription,0x28,0x26,0x28,0x0,0x7d,0x13,20,0,5,7,3,8,6,7,60,10,26,24,20,26,25,3,55,0,35,35,10,30,20,2,0,2,2,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,TrobairitzAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Troubadour ,TroubadourName,TroubadourDescription,0x29,0x27,0x29,0x0,0x95,0x14,20,0,5,7,3,8,6,7,60,10,26,24,20,26,25,3,55,0,35,35,10,30,20,2,0,2,2,2,2,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,CRank,NoRank,NoRank,NoRank,TroubadourAnims,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Mage Knight,MageKnightName,MageKnightDescription,0x2a,0x0,0x2a,0x0,0x95,0x14,24,0,6,6,4,6,8,7,60,10,24,24,20,20,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,HorseIcon|IsPromoted|MountedAid|HasCanto,NoRank,NoRank,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,0x0,0x880bad3,0x880bad3,0x880bad3,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Sword Peg,SwordPegName,SwordPegDescription,0x2b,0x2c,0x2b,0x0,0x7b,0x18,18,3,4,6,2,2,6,6,60,20,20,20,20,20,20,3,60,35,35,40,5,10,15,0,0,0,0,0,0,PegIcon|MountedAid|HasCanto,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordPegAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|HorseType
Sword Seraph,SwordSeraphName,SwordSeraphDescription,0x2c,0x2b,0x2c,0x0,0x7b,0x18,22,5,6,7,3,4,8,7,60,22,26,26,22,20,25,3,65,45,40,45,10,20,15,2,2,3,2,2,4,PegIcon|MountedAid|HasCanto|IsPromoted,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,SwordSeraphAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|HorseType
Lance Peg,LancePegName,LancePegDescription,0x2d,0x2e,0x2d,0x0,0x7e,0x1b,18,3,4,6,2,2,8,6,60,20,20,20,20,20,20,3,60,35,35,40,5,10,15,0,0,0,0,0,0,PegIcon|MountedAid|HasCanto,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LancePegAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|HorseType
Lance Seraph,LanceSeraphName,LanceSeraphDescription,0x2e,0x2d,0x2e,0x0,0x7e,0x1b,22,5,6,7,3,4,10,7,60,22,26,26,22,20,25,3,65,45,40,45,10,20,15,2,2,3,2,2,4,PegIcon|MountedAid|HasCanto|IsPromoted,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LanceSeraphAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|HorseType
Lance Wyvern,LanceWyvernName,LanceWyvernDescription,0x2f,0x30,0x2f,0x1,0x7f,0x1c,26,4,2,4,7,0,9,6,60,20,20,20,20,20,20,3,80,45,30,25,20,0,10,0,0,0,0,0,0,DragonIcon|MountedAid|HasCanto,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LanceWyvernAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|ArmorType
Lance Dragoon,LanceDragoonName,LanceDragoonDescription,0x30,0x2f,0x30,0x1,0x7f,0x1c,30,6,4,5,9,0,11,7,60,26,22,22,26,20,25,3,90,55,35,30,25,0,10,4,2,2,2,3,0,DragonIcon|MountedAid|HasCanto|IsPromoted,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,LanceDragoonAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|ArmorType
Axe Wyvern,AxeWyvernName,AxeWyvernDescription,0x31,0x32,0x31,0x1,0x7f,0x1d,26,4,2,4,7,0,11,6,60,20,20,20,20,20,20,3,80,45,30,25,20,0,10,0,0,0,0,0,0,DragonIcon|MountedAid|HasCanto,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeWyvernAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|ArmorType
Axe Dragoon,AxeDragoonName,AxeDragoonDescription,0x32,0x31,0x32,0x1,0x7f,0x1d,30,6,4,5,9,0,13,7,60,26,22,22,26,20,25,3,90,55,35,30,25,0,10,4,2,2,2,3,0,DragonIcon|MountedAid|HasCanto|IsPromoted,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,AxeDragoonAnims,0x080bb96,0x080bb96,0x080bb96,0x080c53c,0x080c57d,0x080c5be,0x0,FlierType|ArmorType
Hunting Dog,HuntingDogName,HuntingDogDescription,0x33,0x34,0x33,0x0,0x94,0x9,18,3,6,9,5,0,3,6,60,20,20,20,20,20,20,3,70,40,50,50,15,0,30,0,0,0,0,0,0,HasCanto|CanUseLockpick,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,HuntingDogAnims,0x080bb55,0x080bb55,0x080bb55,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
War Dog,WarDogName,WarDogDescription,0x34,0x33,0x34,0x0,0xa6,0x0,22,6,8,12,7,0,5,7,60,22,30,30,20,20,25,3,70,40,50,50,15,0,30,4,3,2,3,2,0,HasCanto|IsPromoted|CanUseLockpick,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,WarDogAnims,0x080bb55,0x080bb55,0x080bb55,0x880c479,0x880c4ba,0x880c4fb,0x0,HorseType
Mercenary (F),MercenaryName,MercenaryDescription,0x35,0x36,0x35,0x0,0x96,0x22,22,3,5,5,3,0,7,5,60,20,20,20,20,20,20,3,80,40,35,35,10,0,15,0,0,0,0,0,0,0x0,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FMercenaryAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Champion (F),ChampionName,ChampionDescription,0x36,0x35,0x36,0x0,0x96,0x22,26,6,8,7,5,0,9,6,60,24,28,28,24,20,25,3,85,50,45,45,15,0,15,4,3,3,2,2,0,IsPromoted,DRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,FChampionAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Myrmidon (F),MyrmidonName,MyrmidonDescription,0x37,0x38,0x37,0x0,0x8a,0x28,20,2,6,7,2,8,6,5,60,20,20,20,20,20,20,3,70,35,35,45,5,15,15,0,0,0,0,0,0,SwordmasterUnlock,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FMyrmidonAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Dread Fighter (F),DreadFighterName,DreadFighterDescription,0x38,0x37,0x38,0x0,0x74,0x27,24,5,9,9,4,12,8,6,60,22,26,30,22,30,25,3,75,45,45,55,10,30,15,4,2,3,3,2,8,IsPromoted|SwordmasterUnlock,DRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,NoRank,FDreadFighterAnims,0x080ba10,0x080ba10,0x080ba10,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Fighter (F),FighterName,FighterDescription,0x39,0x3a,0x39,0x0,0x7c,0x29,26,5,3,4,2,0,10,5,60,20,20,20,20,20,20,3,90,50,30,30,10,0,15,0,0,0,0,0,0,0x0,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,NoRank,FFighterAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Warrior (F),WarriorName,WarriorDescription,0x3a,0x39,0x3a,0x0,0x8a,0x28,30,8,6,6,4,0,12,6,60,30,24,26,26,20,25,3,95,60,40,40,15,0,15,6,3,2,2,3,0,IsPromoted,NoRank,NoRank,DRank,DRank,NoRank,NoRank,NoRank,NoRank,FWarriorAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Archer (F),ArcherName,ArcherDescription,0x3b,0x3c,0x3b,0x0,0xa9,0x1f,22,5,7,5,3,0,7,5,60,20,20,20,20,20,20,3,70,40,40,30,10,0,15,0,0,0,0,0,0,UseBallista,NoRank,NoRank,NoRank,ERank,NoRank,NoRank,NoRank,NoRank,FArcherAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
Sniper (F),SniperName,SniperDescription,0x3c,0x3b,0x3c,0x0,0x8f,0x1f,26,8,10,7,5,0,9,6,60,26,30,26,22,20,25,3,75,50,50,40,15,0,15,4,3,4,3,2,0,UseBallista|IsPromoted,NoRank,NoRank,NoRank,DRank,NoRank,NoRank,NoRank,NoRank,FSniperAnims,0x080b808,0x080b808,0x080b808,0x880c479,0x880c4ba,0x880c4fb,0x0,0x0
